id,isFraud
1010242,0
803491,0
424313,0
198199,0
458833,0
340254,0
523672,0
750531,0
581596,0
174654,0
432633,0
105361,0
356030,0
717442,0
995732,0
228008,0
231067,0
767964,0
757715,0
702368,0
794216,0
531924,0
1024011,0
860366,0
50234,0
1040264,0
320511,0
1046017,0
409463,0
376061,0
138878,0
927138,0
571399,0
957293,0
1042104,0
856593,0
52759,0
842978,0
738559,0
753218,0
674617,0
813961,0
405704,0
199259,0
62832,0
594315,0
1016347,0
456423,0
949836,0
715671,0
403892,0
856456,0
529842,0
100149,0
239322,0
742320,0
334209,0
710486,0
199210,0
968750,0
211014,0
282068,0
397086,0
56430,0
60794,0
527118,0
549028,0
955583,0
704024,0
332132,0
925845,0
888427,0
1002776,0
353654,0
651807,0
118331,0
170174,0
905540,0
504439,0
483370,0
893257,0
1001572,0
7525,0
364587,0
581284,0
836575,0
225631,0
85383,0
422600,0
592605,0
947797,0
687466,0
314046,0
593315,0
484629,0
953568,0
635763,0
928301,0
627719,0
951179,0
454949,0
522200,0
583926,0
229195,0
42337,0
559296,0
451518,0
447085,0
106585,0
646907,0
651624,0
77915,0
742795,0
70638,0
449462,0
91548,0
767260,0
379444,0
772827,0
861113,0
718651,0
266745,0
329835,0
266978,0
107977,0
544129,0
319109,0
860307,0
704090,0
571018,0
495547,0
958543,0
504731,0
908566,0
172918,0
625653,0
159763,0
678162,0
872617,0
918193,0
655220,0
45487,0
314112,0
575184,0
764132,0
698835,0
466128,0
903766,0
493998,0
357705,0
378534,0
684424,0
499526,0
560561,0
337412,0
861873,0
550424,0
704205,0
114262,0
326955,0
964346,0
835512,0
376002,0
555046,0
213673,0
312617,0
212541,0
964133,0
361292,0
101438,0
415733,0
774719,0
314129,0
29757,0
706472,0
875356,0
72518,0
897766,0
5396,0
608781,0
636593,0
174753,0
829918,0
812583,0
162700,0
650863,0
820815,0
628346,0
979576,0
552242,0
921444,0
812651,0
575915,0
56200,0
49806,0
359789,0
766659,0
986874,0
166928,0
579135,0
467736,0
378433,0
271240,0
310768,0
641328,0
34714,0
95112,0
332181,0
232100,0
667620,0
921163,0
128252,0
667366,0
922758,0
1012543,0
810325,0
90189,0
57293,0
91742,0
853804,0
373759,0
346130,0
236995,0
190585,0
125649,0
973748,0
763883,0
708255,0
458834,0
711240,0
486007,0
852354,0
948741,0
502871,0
513055,0
551206,0
118757,0
686558,0
438487,0
196674,0
666197,0
699665,0
542207,0
273795,0
1015821,0
841415,0
287385,0
302318,0
783614,0
351528,0
965098,0
908612,0
56056,0
291395,0
509168,0
472809,0
79940,0
173554,0
446400,0
33501,0
122794,0
568766,0
533074,0
173745,0
546937,0
605265,0
407923,0
620795,0
288906,0
772466,0
395062,0
951237,0
685375,0
455235,0
24031,0
559480,0
24070,0
615422,0
962953,0
486897,0
524265,0
972163,0
638595,0
96424,0
822635,0
515487,0
553649,0
219271,0
526,0
472453,0
288199,0
187448,0
719324,0
522106,0
237802,0
243402,0
869059,0
226113,0
970002,0
122299,0
958947,0
268701,0
754325,0
677545,0
751190,0
815791,0
31287,0
684565,0
58284,0
897360,0
295024,0
619192,0
195391,0
61989,0
633059,0
907426,0
505947,0
70087,0
358493,0
786305,0
171035,0
331438,0
786206,0
743737,0
566918,0
701151,0
306386,0
295510,0
9629,0
840493,0
288255,0
833608,0
926531,0
586046,0
736923,0
145037,0
905339,0
937684,0
36438,0
725665,0
825583,0
37059,0
485770,0
588721,0
670099,0
928578,0
420346,0
989591,0
549169,0
918958,0
131321,0
888662,0
504547,0
522396,0
919499,0
204757,0
514934,0
635280,0
359704,0
72924,0
553518,0
385243,0
814150,0
415421,0
511388,0
404988,0
1003171,0
335568,0
500515,0
299306,0
797858,0
807956,0
584809,0
95755,0
340592,0
596314,0
517056,0
352769,0
276259,0
362154,0
424609,0
296795,0
924555,0
125644,0
139236,0
89839,0
295605,0
315918,0
8904,0
984362,0
732618,0
175040,0
774018,0
802231,0
245778,0
443377,0
1040294,0
333481,0
796497,0
639389,0
48202,0
153507,0
468191,0
557903,0
158840,0
202406,0
868893,0
896282,0
426620,0
712439,0
584887,0
810864,0
983896,0
831610,0
671425,0
551605,0
313016,0
436366,0
381410,0
619292,0
587746,0
1013565,0
417013,0
153884,0
357869,0
405191,0
969473,0
823960,0
221987,0
915988,0
593970,0
787774,0
593251,0
695728,0
909164,0
10373,0
863133,0
62592,0
987278,0
408247,0
463255,0
79135,0
512238,0
8084,0
910654,0
571292,0
759735,0
509440,0
477253,0
664917,0
12778,0
698908,0
229841,0
779429,0
737402,0
16852,0
767055,0
281596,0
624118,0
137349,0
111784,0
354455,0
1010246,0
148167,0
462185,0
247270,0
335750,0
385960,0
138937,0
425918,0
332820,0
668070,0
263139,0
372221,0
54134,0
983546,0
761971,0
663694,0
949654,0
1022721,0
837945,0
960451,0
207900,0
527952,0
930974,0
951565,0
270314,0
341133,0
479979,0
643210,0
976297,0
1007408,0
536191,0
635135,0
507084,0
639588,0
335236,0
771077,0
687841,0
769417,0
304279,0
973845,0
438130,0
51227,0
13725,0
181309,0
939609,0
653923,0
216589,0
834343,0
414909,0
770805,0
378979,0
525971,0
827720,0
433638,0
395100,0
772567,0
125850,0
814208,0
573042,0
683415,0
229870,0
59834,0
624574,0
997023,0
307031,0
155015,0
252144,0
930791,0
274023,0
130538,0
1026811,0
696127,0
152215,0
228558,0
454004,0
995550,0
935534,0
227897,0
667717,0
870243,0
914802,0
737016,0
867220,0
43246,0
114120,0
818970,0
837405,0
41431,0
440492,0
876048,0
407455,0
965159,0
536107,0
880144,0
169682,0
180882,0
941992,0
472563,0
987968,0
241600,0
207733,0
496134,0
237361,0
289204,0
942866,0
834214,0
75261,0
802171,0
598198,0
448474,0
547335,0
489684,0
485984,0
508740,0
662408,0
164606,0
383707,0
895130,0
214309,0
984645,0
834771,0
675529,0
831357,0
80353,0
356213,0
492738,0
1004700,0
150449,0
348806,0
179263,0
739998,0
385820,0
694949,0
503002,0
920541,0
799786,0
824860,0
422031,0
652475,0
145150,0
958219,0
740933,0
662998,0
207550,0
101746,0
165219,0
289023,0
177651,0
986094,0
778740,0
63839,0
222478,0
267495,0
23039,0
359454,0
392141,0
635396,0
1019215,0
802837,0
834204,0
463470,0
778952,0
164967,0
619411,0
917891,0
593535,0
545228,0
1037386,0
89826,0
179542,0
255223,0
689853,0
255571,0
459183,0
1046247,0
252686,0
115091,0
753010,0
267222,0
863304,0
344902,0
551483,0
589938,0
249348,0
453667,0
342792,0
376234,0
441999,0
299381,0
465626,0
533354,0
368381,0
302746,0
500047,0
493643,0
527291,0
335548,0
765212,0
187445,0
675797,0
239978,0
424875,0
760488,0
112992,0
311328,0
319247,0
419631,0
889513,0
681049,0
440778,0
873884,0
234296,0
498024,0
12725,0
723864,0
65217,0
565351,0
134344,0
626234,0
772648,0
760609,0
713264,0
521717,0
573635,0
868388,0
613737,0
790059,0
1007831,0
804886,0
419514,0
786162,0
739727,0
743725,0
1001651,0
355453,0
1008241,0
106080,0
117928,0
59676,0
262454,0
57765,0
229713,0
225728,0
220282,0
600486,0
743238,0
990879,0
469823,0
654115,0
753277,0
877075,0
589101,0
180279,0
366486,0
290933,0
13268,0
783603,0
499282,0
315493,0
584231,0
652825,0
995768,0
33702,0
35968,0
467207,0
464110,0
414313,0
856669,0
131929,0
536508,0
218932,0
613852,0
300797,0
366059,0
293273,0
443807,0
480447,0
841028,0
939276,0
881139,0
371749,0
872956,0
454656,0
85630,0
750499,0
727339,0
872401,0
488776,0
226548,0
213079,0
565477,0
946488,0
891021,0
950399,0
1003873,0
564738,0
767706,0
895759,0
235474,0
181385,0
970274,0
512241,0
313592,0
768618,0
823554,0
1013915,0
1020601,0
576806,0
679596,0
535065,0
322824,0
48491,0
695422,0
26070,0
32477,0
89248,0
821657,0
237903,0
1025760,0
751443,0
690220,0
799460,0
287221,0
409056,0
830127,0
175277,0
390816,0
282330,0
578495,0
965917,0
385088,0
352570,0
567767,0
972918,0
251802,0
921108,0
151882,0
51220,0
414914,0
569133,0
388160,0
566437,0
675909,0
4578,0
574080,0
934401,0
597310,0
245592,0
612517,0
987683,0
449639,0
456043,0
978932,0
951560,0
574511,0
265666,0
179205,0
487287,0
498254,0
774236,0
164434,0
795641,0
158734,0
256308,0
269487,0
702270,0
1046538,0
604214,0
466845,0
457294,0
335555,0
989915,0
442134,0
551933,0
816219,0
797659,0
189266,0
66919,0
329302,0
491707,0
335986,0
308444,0
305260,0
268997,0
536204,0
36430,0
769851,0
654315,0
556758,0
210766,0
867838,0
7211,0
23234,0
376850,0
633949,0
947031,0
879718,0
184857,0
662706,0
435479,0
472377,0
150225,0
920784,0
66590,0
32342,0
650573,0
18419,0
791383,0
80175,0
382356,0
761113,0
429618,0
33785,0
117207,0
689242,0
1040829,0
271591,0
250554,0
339007,0
919507,0
238440,0
209206,0
501680,0
262043,0
389561,0
521763,0
64284,0
999901,0
872203,0
386071,0
62248,0
907824,0
512497,0
809196,0
232377,0
163362,0
1036394,0
539345,0
508802,0
707728,0
1045196,0
771483,0
242324,0
485231,0
410992,0
1041817,0
25399,0
915688,0
710882,0
498975,0
994168,0
279622,0
263613,0
369550,0
176679,0
756385,0
998751,0
876851,0
152055,0
149720,0
674902,0
747177,0
324595,0
284091,0
284080,0
338564,0
586136,0
100192,0
1034185,0
755531,0
482631,0
1029405,0
658084,0
368846,0
818923,0
124133,0
417712,0
711200,0
794863,0
839998,0
684299,0
915617,0
444734,0
159356,0
800127,0
440892,0
685274,0
855844,0
47399,0
812453,0
762900,0
817416,0
515163,0
197886,0
85352,0
888790,0
550365,0
222924,0
996845,0
980968,0
637243,0
498875,0
282292,0
515397,0
70819,0
899311,0
183882,0
954682,0
1001119,0
95698,0
27796,0
18379,0
683700,0
1014466,0
99265,0
644451,0
708303,0
629975,0
997520,0
401421,0
405517,0
919708,0
891419,0
2133,0
633762,0
1043985,0
497907,0
220390,0
682309,0
510198,0
882061,0
571892,0
700243,0
350304,0
673644,0
300795,0
818330,0
675079,0
324745,0
749568,0
71760,0
805528,0
160183,0
787009,0
129956,0
1709,0
450571,0
920884,0
125989,0
592271,0
806317,0
40364,0
524928,0
650169,0
863906,0
7094,0
143686,0
50380,0
357552,0
9251,0
552285,0
1029840,0
296108,0
876269,0
135412,0
137105,0
206604,0
609971,0
996554,0
86511,0
650369,0
502577,0
142732,0
579281,0
469211,0
230109,0
633866,0
154325,0
832253,0
295643,0
595513,0
626449,0
190595,0
636576,0
733432,0
677267,0
571760,0
769571,0
994096,0
1043368,0
230264,0
63568,0
328197,0
155130,0
559723,0
143728,0
920682,0
526410,0
811729,0
599644,0
67138,0
896676,0
120800,0
865319,0
602793,0
774380,0
983131,0
856823,0
999337,0
209803,0
238026,0
136987,0
821749,0
179732,0
937566,0
599131,0
469802,0
163782,0
672016,0
164419,0
605928,0
542590,0
232555,0
39446,0
770794,0
473511,0
362317,0
135870,0
795552,0
306679,0
513722,0
903067,0
727201,0
807110,0
712775,0
792971,0
596376,0
879366,0
236674,0
55009,0
906469,0
416392,0
417717,0
832989,0
426822,0
933640,0
855674,0
88324,0
1002935,0
281439,0
93724,0
426314,0
308074,0
589615,0
281389,0
302569,0
1044479,0
500372,0
323200,0
704240,0
734393,0
17914,0
803135,0
377803,0
709062,0
407412,0
212874,0
310316,0
300634,0
235108,0
787960,0
586886,0
421708,0
851308,0
406943,0
1002012,0
750925,0
436883,0
514709,0
1048160,0
140977,0
809074,0
57785,0
690527,0
622810,0
1046790,0
457303,0
81732,0
749489,0
292458,0
216439,0
138188,0
570930,0
161133,0
709791,0
609075,0
340200,0
36190,0
685169,0
793104,0
444207,0
560020,0
692799,0
670066,0
579609,0
994939,0
281077,0
358429,0
577351,0
914518,0
488742,0
15461,0
476505,0
388169,0
234246,0
517513,0
386016,0
1018057,0
554500,0
230772,0
40164,0
525408,0
906416,0
847179,0
87263,0
991465,0
70843,0
18215,0
493473,0
145863,0
790707,0
152244,0
409257,0
795702,0
140131,0
252741,0
58855,0
292483,0
334379,0
159218,0
534548,0
379759,0
921840,0
966429,0
392031,0
465070,0
304001,0
672273,0
757476,0
387339,0
42811,0
335993,0
522511,0
641270,0
467521,0
61880,0
12576,0
336441,0
723985,0
796406,0
569640,0
123333,0
374234,0
704429,0
157396,0
852898,0
688938,0
846694,0
760728,0
1007146,0
607600,0
384350,0
435645,0
867150,0
505644,0
1009657,0
525672,0
120286,0
454425,0
545852,0
115672,0
625330,0
451245,0
392350,0
16900,0
395387,0
591699,0
266282,0
910111,0
639097,0
24942,0
879089,0
45919,0
792474,0
89144,0
786232,0
308695,0
285934,0
385926,0
254095,0
686489,0
249128,0
972049,0
445881,0
906881,0
527068,0
976095,0
688531,0
1047205,0
550497,0
913689,0
18762,0
745191,0
339044,0
957516,0
833239,0
1046197,0
657818,0
523751,0
517836,0
279684,0
841393,0
650971,0
912331,0
135485,0
934541,0
544007,0
794959,0
723523,0
103030,0
1048435,0
426720,0
533325,0
491800,0
315749,0
918352,0
731709,0
186818,0
672537,0
776985,0
290254,0
760595,0
1037891,0
694617,0
923372,0
433685,0
967788,0
624862,0
829859,0
207015,0
655957,0
66742,0
295784,0
54411,0
54325,0
906680,0
748627,0
826351,0
62468,0
431451,0
444776,0
884427,0
572040,0
664211,0
626835,0
723518,0
508814,0
649647,0
559990,0
557722,0
455547,0
775524,0
277696,0
882143,0
692722,0
949476,0
320924,0
930869,0
821099,0
828787,0
122260,0
443880,0
681418,0
60574,0
932371,0
177794,0
159875,0
530470,0
973983,0
143039,0
794117,0
433644,0
870027,0
337012,0
368612,0
811995,0
490250,0
948874,0
37177,0
940211,0
661647,0
762665,0
910286,0
967441,0
686167,0
749420,0
3864,0
592992,0
355182,0
738739,0
562273,0
996094,0
271202,0
984696,0
598010,0
714431,0
76203,0
567755,0
214605,0
507181,0
412614,0
983742,0
515166,0
42768,0
221200,0
886169,0
455056,0
868553,0
375077,0
566320,0
426588,0
73891,0
837466,0
442091,0
46266,0
271359,0
414058,0
792067,0
93282,0
281109,0
998268,0
325524,0
4796,0
451383,0
903315,0
89851,0
25899,0
375541,0
994810,0
648294,0
598007,0
132184,0
790054,0
913948,0
620141,0
971679,0
928858,0
138084,0
289899,0
58437,0
313926,0
97045,0
457102,0
571392,0
377491,0
84143,0
200185,0
884035,0
983944,0
92844,0
152110,0
12532,0
185376,0
386942,0
1035539,0
585677,0
604716,0
313204,0
181358,0
720358,0
792935,0
700566,0
379645,0
548674,0
482809,0
817717,0
415329,0
487190,0
410156,0
105945,0
50939,0
216012,0
1033445,0
421182,0
699082,0
459755,0
993009,0
1006916,0
125761,0
785570,0
571663,0
268851,0
910002,0
655776,0
233791,0
655676,0
492913,0
173125,0
599380,0
530032,0
577765,0
220334,0
305727,0
614095,0
979021,0
760274,0
196948,0
266849,0
77402,0
733135,0
61058,0
854802,0
658141,0
303450,0
129727,0
679836,0
376409,0
1005371,0
348881,0
133603,0
706623,0
493913,0
481601,0
613975,0
795592,0
135654,0
792351,0
250482,0
152621,0
901160,0
789901,0
683198,0
623513,0
403040,0
524147,0
956499,0
879582,0
654162,0
491125,0
1011841,0
1045778,0
598734,0
205640,0
770172,0
500911,0
556070,0
240510,0
1026974,0
899735,0
503329,0
613846,0
891301,0
678983,0
965582,0
497265,0
139480,0
574220,0
56902,0
787616,0
292597,0
248468,0
421831,0
199191,0
901465,0
411898,0
303103,0
716820,0
919311,0
13961,0
502844,0
1021529,0
442040,0
904397,0
983743,0
1045702,0
856584,0
547697,0
209043,0
1014064,0
936339,0
211295,0
1021981,0
781366,0
559840,0
645468,0
147312,0
754186,0
379883,0
760701,0
340521,0
963872,0
185664,0
66190,0
274413,0
782481,0
843218,0
625214,0
53443,0
582713,0
426640,0
33065,0
973089,0
252088,0
244287,0
213854,0
778628,0
532365,0
425298,0
1017157,0
179163,0
216014,0
781507,0
454632,0
59520,0
846300,0
104559,0
976252,0
965609,0
324557,0
32722,0
837379,0
788713,0
895395,0
180776,0
979451,0
91557,0
221854,0
357632,0
698683,0
75595,0
8257,0
417250,0
665120,0
22496,0
996696,0
557185,0
588162,0
208978,0
973429,0
428656,0
577145,0
696284,0
422643,0
361562,0
881740,0
157662,0
135734,0
404755,0
182994,0
49097,0
192221,0
67114,0
788050,0
263815,0
615541,0
907002,0
978118,0
243905,0
324284,0
346370,0
817052,0
964525,0
908274,0
1036888,0
338362,0
884408,0
46944,0
290808,0
266980,0
779194,0
380523,0
7361,0
189904,0
568429,0
609260,0
893948,0
629967,0
512945,0
228715,0
600530,0
930873,0
149355,0
1020779,0
696305,0
971,0
35592,0
356639,0
713778,0
1040877,0
531446,0
850255,0
1040869,0
257983,0
308453,0
769457,0
605770,0
81900,0
341552,0
655368,0
37850,0
290585,0
306216,0
328783,0
341071,0
757718,0
699347,0
1004462,0
447997,0
1025712,0
564182,0
69600,0
152422,0
791305,0
1023010,0
867701,0
235051,0
592902,0
758147,0
271271,0
384482,0
424065,0
199664,0
428062,0
858050,0
378919,0
939373,0
879150,0
938135,0
259799,0
755497,0
697569,0
875378,0
448974,0
472477,0
79409,0
1014687,0
443122,0
1036732,0
665882,0
612149,0
233005,0
377791,0
276766,0
706892,0
307533,0
855899,0
619811,0
876155,0
184972,0
940229,0
45110,0
3974,0
46791,0
175443,0
630898,0
81679,0
982941,0
42495,0
204628,0
723866,0
930240,0
724115,0
515232,0
831283,0
959157,0
279125,0
790281,0
402367,0
261652,0
1031938,0
615496,0
179488,0
432784,0
942988,0
917744,0
398957,0
639488,0
860787,0
768201,0
800353,0
418998,0
737985,0
807317,0
25341,0
141752,0
231049,0
318458,0
43322,0
564777,0
625944,1
755400,0
645386,0
893252,0
273876,0
713086,0
301904,0
127975,0
252693,0
452924,0
438466,0
96178,0
923257,0
463308,0
991857,0
154887,0
318090,0
29799,0
538631,0
551952,0
852188,0
205823,0
202377,0
892275,0
709180,0
22737,0
421731,0
901588,0
567143,0
854756,0
205455,0
526033,0
106477,0
925111,0
742273,0
701813,0
182660,0
780057,0
894054,0
720181,0
475566,0
98013,0
1046521,0
412598,0
539762,0
693577,0
485344,0
528234,0
838827,0
790347,0
973468,0
191422,0
366594,0
473176,0
453520,0
512866,0
441429,0
38953,0
685808,0
682448,0
1012930,0
204604,0
251040,0
804155,0
668902,0
508265,0
274331,0
191949,0
320938,0
9836,0
774349,0
527178,0
68557,0
630786,0
860293,0
920786,0
980515,0
376157,0
655563,0
949132,0
436213,0
8112,0
1014995,0
888560,0
897965,0
402460,0
712938,0
555146,0
872460,0
991606,0
337521,0
308886,0
532351,0
511062,0
570163,0
945098,0
670617,0
277592,0
152790,0
686678,0
829521,0
313129,0
661204,0
662681,0
909545,0
241722,0
24666,0
321751,0
931707,0
1005811,0
418057,0
526217,0
324448,0
15511,0
983146,0
114176,0
44388,0
256685,0
868133,0
1043817,0
290302,0
860419,0
1005041,0
807840,0
738209,0
861797,0
100267,0
663483,0
368056,0
333544,0
804187,0
21303,0
970580,0
495371,0
485241,0
951491,0
272111,0
374166,0
330204,0
662633,0
514668,0
923253,0
101917,0
232776,0
723294,0
50900,0
714719,0
40125,0
496029,0
568229,0
247415,0
713904,0
164966,0
610137,0
28945,0
534444,0
375108,0
814441,0
57577,0
91056,0
683965,0
110793,0
545611,0
781935,0
381876,0
132718,0
1000416,0
64967,0
289261,0
982707,0
880122,0
559848,0
139818,0
178690,0
303291,0
54878,0
448836,0
119704,0
1025276,0
920463,0
793998,0
812100,0
336367,0
71223,0
447082,0
520868,0
228925,0
185001,0
559201,0
10534,0
266825,0
139628,0
266749,0
392928,0
530488,0
287174,0
209384,0
297587,0
96803,0
455818,0
162262,0
669567,0
453978,0
976576,0
207780,0
687507,0
332786,0
156728,0
866436,0
440915,0
787401,0
808791,0
548673,0
373368,0
862093,0
317207,0
876384,0
398290,0
96664,0
953242,0
404996,0
703866,0
114395,0
977379,0
858894,0
705075,0
526203,0
959076,0
910335,0
385258,0
42611,0
1023740,0
686631,0
650064,0
653143,0
333469,0
487422,0
331103,0
383285,0
493447,0
1038660,0
740492,0
489026,0
886516,0
826718,0
625030,0
486830,0
443530,0
71208,0
44623,0
795879,0
777415,0
820114,0
583937,0
699010,0
301044,0
391968,0
378165,0
881782,0
1015300,0
409886,0
985348,0
499001,0
402369,0
975437,0
517923,0
384400,0
70689,0
226389,0
266775,0
57637,0
657549,0
499516,0
563623,0
582057,0
44989,0
295588,0
811451,0
1047959,0
230235,0
20630,0
904686,0
531828,0
815658,0
855927,0
977211,0
428866,0
851558,0
259427,0
576726,0
862623,0
627090,0
840443,0
1033503,0
850890,0
24962,0
275070,0
449545,0
805137,0
591731,0
584680,0
844170,0
611222,0
139561,0
883074,0
638944,0
729265,0
913305,0
16777,0
630573,0
534072,0
124310,0
203062,0
90283,0
625642,0
383634,0
537170,0
621102,0
651388,0
5084,0
40570,0
703247,0
804422,0
968856,0
353722,0
71928,0
543411,0
513479,0
754962,0
855985,0
280347,0
115224,0
947074,0
204026,0
537184,0
50368,0
849122,0
355518,0
265650,0
471338,0
202218,0
161013,0
560938,0
290712,0
521239,0
844600,0
381980,0
521409,0
125624,0
629040,0
153144,0
264518,0
708298,0
190672,0
394010,0
214494,0
901575,0
182216,0
533984,0
357996,0
651347,0
64977,0
274088,0
931473,0
656729,0
1104,0
644489,0
95799,0
418994,0
628468,0
439157,0
832688,0
833211,0
236037,0
787126,0
846024,0
349972,0
731800,0
624115,0
601806,0
70077,0
337994,0
981824,0
902265,0
297564,0
588999,0
511226,0
712429,0
1040454,0
782976,0
792219,0
197035,0
361090,0
93575,0
25807,0
533747,0
323023,0
514875,0
97331,0
181965,0
123383,0
843435,0
969373,0
430,0
431358,0
1044544,0
157370,0
406714,0
812896,0
267533,0
404054,0
926848,0
1018259,0
165010,0
795544,0
922055,0
1006088,0
825376,0
304334,0
883778,0
817621,0
130459,0
845486,0
504694,0
761542,0
628065,0
545376,0
422559,0
938672,0
1007429,0
495313,0
585807,0
713304,0
475636,0
573181,0
287463,0
1002924,0
456687,0
90339,0
4249,0
118388,0
753299,0
513977,0
34882,0
924241,0
783049,0
638249,0
297090,0
452568,0
977256,0
44812,0
754341,0
134972,0
910954,0
923296,0
25248,0
380986,0
509953,0
418095,0
333286,0
821425,0
995231,0
150013,0
1031289,0
166008,0
107846,0
493973,0
880977,0
890712,0
737925,0
185728,0
22415,0
470045,0
673204,0
637706,0
958025,0
495474,0
448730,0
582652,0
778867,0
474212,0
600597,0
614315,0
790754,0
484454,0
821756,0
516681,0
752994,0
634650,0
807685,0
704152,0
978972,0
571517,0
790808,0
931313,0
869508,0
1024382,0
59338,0
757387,0
208410,0
296997,0
604582,0
507048,0
327982,0
338780,0
591029,0
